date,open,high,low,close,volume
2018-01-27,178.86,182.7,165.05,175.71,324249.313990438
2018-01-28,175.71,184.07,173.52,179.65,210628.943054877
2018-01-29,179.65,195.0,178.65,191.12,273569.899846914
2018-01-30,191.12,194.25,175.56,179.57,259332.077707068
2018-01-31,179.57,181.16,157.65,164.25,477344.304883571
2018-02-01,163.63,166.66,154.88,161.9,389792.797736163
2018-02-02,161.9,165.0,125.0,140.6,901520.577908133
2018-02-03,140.6,147.0,100.71,130.69,599251.872949362
2018-02-04,130.63,166.6,117.97,160.97,1062214.023455362
2018-02-05,160.88,175.0,135.03,147.07,1393142.943843471
2018-02-06,147.51,154.9,112.0,124.98,1619438.249921243
2018-02-07,124.97,148.87,103.02,141.5,2200099.937792444
2018-02-08,142.0,160.03,129.94,137.8,1195057.995443826
2018-02-09,137.81,151.33,136.01,149.0,582235.167634705
2018-02-10,149.09,164.83,141.41,163.7,632662.510110878
2018-02-11,164.11,169.72,147.01,155.08,733132.925029084
2018-02-12,155.08,156.0,140.75,149.26,402878.744208196
2018-02-13,149.26,165.34,149.02,161.5,423985.325797817
2018-02-14,161.49,162.47,151.31,158.91,255744.167677328
2018-02-15,158.91,220.79,158.91,211.85,2004807.318982511
2018-02-16,211.86,237.72,206.25,221.22,1453280.844282437
2018-02-17,222.65,236.9,209.51,228.24,757547.326866047
2018-02-18,228.24,234.0,223.0,229.9,357723.912613948
2018-02-19,229.9,232.75,212.0,214.5,614451.439927721
2018-02-20,214.31,226.99,213.01,222.1,295867.114041699
2018-02-21,222.11,252.63,221.09,229.5,1242599.245020291
2018-02-22,229.5,232.56,204.26,210.23,951014.156464297
2018-02-23,210.23,222.59,188.03,192.68,833535.841708416
2018-02-24,193.0,216.25,182.0,206.52,828169.472228979
2018-02-25,206.51,218.97,194.4,206.15,646878.205118696
2018-02-26,206.15,223.62,200.0,218.86,584535.08355745
2018-02-27,218.81,262.0,214.43,218.74,824743.600983747
2018-02-28,218.74,224.0,212.1,215.3,433114.234478006
2018-03-01,215.43,223.99,201.03,202.12,474926.512964773
2018-03-02,202.11,215.5,200.01,209.2,364423.336580046
2018-03-03,209.21,213.93,203.82,212.7,266483.724384379
2018-03-04,212.0,218.65,207.98,210.4,342447.004127088
2018-03-05,209.9,215.42,204.62,212.97,210520.784051752
2018-03-06,213.17,216.4,208.25,210.26,191076.457390157
2018-03-07,210.26,210.71,191.2,196.63,465029.044426677
2018-03-08,196.46,199.75,173.73,186.4,729755.6136987
2018-03-09,186.35,189.0,174.2,175.79,471825.679567905
2018-03-10,175.79,190.0,157.27,186.18,926354.699606871
2018-03-11,186.19,195.2,174.31,177.67,383033.585214898
2018-03-12,177.67,194.0,170.6,188.33,416648.068571616
2018-03-13,188.35,193.37,173.32,177.89,417082.876615636
2018-03-14,177.89,182.02,171.0,175.5,326288.963468017
2018-03-15,175.51,178.88,156.18,160.69,489588.738656563
2018-03-16,160.24,168.01,150.0,164.21,639170.800696217
2018-03-17,163.89,172.1,157.82,165.32,387159.111634744
2018-03-18,164.64,165.62,150.4,152.66,379541.394829073
2018-03-19,152.22,157.82,137.01,154.0,741860.164776243
2018-03-20,154.0,164.0,150.46,161.29,521323.407498919
2018-03-21,161.24,174.0,155.31,169.17,480996.743117225
2018-03-22,169.04,175.99,165.12,168.69,419411.014914277
2018-03-23,168.69,172.5,159.49,163.83,325332.313321409
2018-03-24,163.31,169.03,156.62,168.64,292849.356826063
2018-03-25,168.64,169.8,157.82,159.0,232271.374184784
2018-03-26,158.99,164.0,157.07,160.18,169541.282485344
2018-03-27,160.17,161.03,141.7,148.1,455946.113431724
2018-03-28,148.25,149.48,134.46,134.62,465190.335278847
2018-03-29,134.64,139.99,130.0,131.54,351899.473089276
2018-03-30,131.7,132.54,112.0,114.53,887233.967880286
2018-03-31,114.41,126.91,109.0,118.32,816021.261231962
2018-04-01,118.46,125.8,115.17,116.23,368851.560865287
2018-04-02,116.24,118.83,109.33,114.96,320061.761717394
2018-04-03,114.95,122.0,114.04,119.1,279735.026171798
2018-04-04,119.09,159.65,117.99,134.12,509839.731568155
2018-04-05,134.12,135.15,115.07,118.24,547702.246879426
2018-04-06,118.24,122.87,113.15,118.78,435849.605444809
2018-04-07,118.68,120.5,111.63,112.93,272739.743540439
2018-04-08,112.94,119.85,112.68,116.06,229282.485672609
2018-04-09,115.97,118.97,114.95,117.67,168333.343964628
2018-04-10,117.67,122.97,112.55,114.91,412685.459032145
2018-04-11,114.91,115.39,111.0,113.96,257290.462949753
2018-04-12,114.11,119.76,112.99,117.95,215741.148330129
2018-04-13,117.9,131.0,112.61,129.53,953739.205026459
2018-04-14,129.53,133.73,123.7,125.45,676563.321084841
2018-04-15,125.46,130.0,124.1,126.42,225646.722388478
2018-04-16,126.43,134.68,126.43,132.52,268385.69632745
2018-04-17,132.52,133.36,125.11,128.63,311956.878515049
2018-04-18,128.6,140.55,128.55,132.21,504771.306389737
2018-04-19,132.22,141.69,131.85,140.49,338160.471734989
2018-04-20,140.5,147.74,138.7,146.34,351490.269724048
2018-04-21,146.54,156.6,143.19,155.46,513462.661464193
2018-04-22,155.46,157.1,140.61,148.3,443515.998173154
2018-04-23,148.41,153.75,144.6,146.59,239962.404728599
2018-04-24,146.58,153.86,146.07,152.59,247656.371310659
2018-04-25,152.59,166.21,152.58,164.82,645970.794562882
2018-04-26,164.82,165.04,138.8,145.0,800615.255541035
2018-04-27,145.0,154.65,141.96,153.1,311656.777762646
2018-04-28,153.26,153.83,145.03,145.9,299710.97763206
2018-04-29,145.64,153.7,144.44,151.82,201721.8248074
2018-04-30,152.15,156.39,147.94,153.24,201276.240679049
2018-05-01,153.39,154.49,146.82,148.32,184810.1549436
2018-05-02,148.41,148.87,142.73,147.99,259668.090880049
2018-05-03,147.99,153.94,146.18,150.8,181942.035972219
2018-05-04,150.79,164.9,150.43,161.0,430830.629025425
2018-05-05,161.25,171.84,157.19,168.06,378114.542687776
2018-05-06,168.06,183.01,167.03,177.73,424127.152346046
2018-05-07,177.74,183.58,164.14,171.56,349551.742247946
2018-05-08,171.55,171.77,157.25,164.43,375263.221164927
2018-05-09,164.32,168.46,156.9,158.98,327072.467569235
2018-05-10,158.98,160.33,150.12,156.83,265316.882737527
2018-05-11,156.83,160.57,147.49,148.18,102777.223501339
2018-05-12,148.29,148.61,133.2,136.51,531680.294811107
2018-05-13,136.5,145.0,131.11,142.0,270924.407592689
2018-05-14,142.0,147.12,136.42,144.31,191967.628409964
2018-05-15,144.43,153.12,134.5,147.32,489351.930635832
2018-05-16,147.33,149.72,137.51,139.78,280753.448086727
2018-05-17,139.78,141.32,134.34,139.36,210238.63087476
2018-05-18,139.36,141.76,131.26,132.65,202442.7771469
2018-05-19,132.64,137.78,128.89,136.3,240818.106347189
2018-05-20,136.3,138.01,133.0,135.0,102537.953366409
2018-05-21,134.99,141.01,132.2,139.38,126644.393681518
2018-05-22,139.37,139.99,133.27,134.18,120828.3304987
2018-05-23,134.26,136.08,126.94,128.11,150279.3091667
2018-05-24,128.1,129.35,116.12,118.85,359694.033520716
2018-05-25,118.31,125.25,114.94,122.99,244194.784316578
2018-05-26,123.0,124.44,117.0,119.05,161317.54563224
2018-05-27,119.06,122.7,117.46,118.2,90183.901054759
2018-05-28,118.46,118.99,116.28,117.83,84987.19751038
2018-05-29,117.68,119.06,110.22,111.24,221143.799405519
2018-05-30,111.24,122.7,108.25,119.27,226069.167554478
2018-05-31,119.28,122.86,114.98,117.22,158985.92151491
2018-06-01,117.18,120.99,116.12,118.36,129111.865340038
2018-06-02,118.0,120.82,116.68,119.88,103427.96377417
2018-06-03,119.88,124.52,118.52,123.66,112098.77071098
2018-06-04,123.65,128.04,122.21,125.0,151759.686837819
2018-06-05,125.0,126.77,118.0,119.87,127739.300919049
2018-06-06,119.87,122.5,116.02,121.87,148438.49974944
2018-06-07,121.88,122.73,118.33,121.37,114559.417908068
2018-06-08,121.38,123.73,119.16,121.63,103256.841763939
2018-06-09,121.62,122.06,118.27,120.04,88935.587974729
2018-06-10,120.04,121.13,116.41,117.43,64604.020680908
2018-06-11,117.43,117.43,102.87,106.35,415065.194587788
2018-06-12,106.97,109.02,103.0,107.47,253142.395826826
2018-06-13,107.46,108.0,97.46,100.19,317429.736679916
2018-06-14,100.19,100.57,88.69,93.82,447269.706725546
2018-06-15,93.8,103.06,92.56,100.99,388147.514087479
2018-06-16,101.11,101.11,94.74,95.54,169940.091575009
2018-06-17,95.54,97.67,92.79,96.72,103457.24714857
2018-06-18,96.73,98.2,94.55,95.01,72034.19386529
2018-06-19,95.01,99.92,92.96,98.63,173116.41639973
2018-06-20,98.63,101.65,96.86,98.58,145357.91307118
2018-06-21,98.59,99.0,95.24,97.83,108880.099008217
2018-06-22,97.83,99.31,95.93,96.69,93465.1118288
2018-06-23,96.69,96.87,80.29,85.03,457668.478925059
2018-06-24,85.03,87.11,81.57,83.21,166416.172478549
2018-06-25,83.15,83.75,73.33,80.61,454585.105689818
2018-06-26,80.6,84.49,78.68,81.67,275292.44616303
2018-06-27,81.67,82.55,75.37,75.8,196954.50936651
2018-06-28,75.81,81.97,74.85,80.73,219958.913194939
2018-06-29,80.73,81.38,73.93,74.25,222845.227989025
2018-06-30,74.25,80.67,72.43,78.94,290116.607907287
2018-07-01,78.94,84.5,78.94,81.01,204615.068145238
2018-07-02,81.01,81.53,77.62,79.89,104787.3094685
2018-07-03,79.89,86.98,78.14,85.45,220073.61201351
2018-07-04,85.46,90.0,84.01,84.96,266537.118678955
2018-07-05,84.99,89.23,83.34,85.4,144099.40606759
2018-07-06,85.39,86.85,81.85,83.3,170620.35859036
2018-07-07,83.29,84.25,80.65,82.96,112268.9214724
2018-07-08,82.97,85.4,79.42,84.7,126797.093533528
2018-07-09,84.69,86.01,81.83,82.2,102275.369601478
2018-07-10,82.21,83.74,80.0,80.49,143002.824774288
2018-07-11,80.49,80.57,74.37,75.95,253659.141986936
2018-07-12,75.95,80.89,75.46,78.35,148677.680916716
2018-07-13,78.34,78.35,74.11,76.97,158277.821485928
2018-07-14,76.9,78.62,75.07,76.7,151849.34505971
2018-07-15,76.68,77.59,75.45,76.2,76318.94887281
2018-07-16,76.25,79.44,75.31,78.51,95248.942606079
2018-07-17,78.51,84.12,77.58,83.53,183327.769066899
2018-07-18,83.4,90.23,81.35,88.98,288407.413782659
2018-07-19,88.99,94.48,85.1,86.27,329210.656710748
2018-07-20,86.28,88.9,84.98,86.14,154591.486072099
2018-07-21,86.14,86.61,81.0,81.72,205069.62325796
2018-07-22,81.73,84.89,79.28,83.5,107475.512230138
2018-07-23,83.5,84.08,81.55,82.22,84144.062695699
2018-07-24,82.22,85.84,81.14,81.52,182519.715153609
2018-07-25,81.52,89.7,80.78,89.02,280187.753870568
2018-07-26,89.06,90.61,84.64,86.35,191596.09141778
2018-07-27,86.32,87.94,82.78,83.46,129235.06461588
2018-07-28,83.46,85.15,81.38,84.52,150839.306421869
2018-07-29,84.52,84.78,82.35,84.2,62602.97339299
2018-07-30,84.0,85.33,83.26,83.93,55712.63858754
2018-07-31,83.94,84.82,79.73,82.22,149574.74294524
2018-08-01,82.22,82.44,76.01,78.88,207785.221960457
2018-08-02,78.88,79.07,75.57,77.64,153845.362127249
2018-08-03,77.64,78.46,75.49,76.23,112825.41515923
2018-08-04,76.23,77.98,74.76,77.67,136618.99193144
2018-08-05,77.6,78.0,72.01,73.04,128284.333539889
2018-08-06,73.03,74.75,72.26,74.65,83696.34601017
2018-08-07,74.65,76.84,72.3,73.58,116628.70200559
2018-08-08,73.61,75.5,66.6,67.36,244196.988217189
2018-08-09,67.36,67.49,60.85,62.27,462073.284761967
2018-08-10,62.28,65.14,60.1,63.08,238445.231861947
2018-08-11,63.08,63.36,58.1,59.14,251891.035036652
2018-08-12,59.11,60.32,55.12,58.1,284706.144150607
2018-08-13,57.81,61.8,57.23,59.44,174946.8184703
2018-08-14,59.43,60.6,55.66,56.48,202772.5339426
2018-08-15,56.49,56.5,49.33,54.39,515188.131539637
2018-08-16,54.39,59.44,53.89,54.44,551456.381818819
2018-08-17,54.44,57.68,54.13,55.47,177962.82525079
2018-08-18,55.48,62.09,55.02,61.82,265399.51228899
2018-08-19,61.82,62.6,55.24,57.39,178480.960480158
2018-08-20,57.39,59.1,56.31,57.85,111220.81722241
2018-08-21,57.85,58.63,53.19,53.4,335183.565950059
2018-08-22,53.4,56.9,53.15,56.39,141254.45796818
2018-08-23,56.37,59.27,53.87,55.2,300407.76492913
2018-08-24,55.21,57.91,54.9,57.31,125043.68724875
2018-08-25,57.32,58.36,55.55,57.94,119388.44308065
2018-08-26,57.94,58.37,57.06,58.01,65616.776672919
2018-08-27,57.85,58.2,55.8,57.02,81979.82379514
2018-08-28,57.11,61.14,56.58,60.7,147754.347052488
2018-08-29,60.7,63.91,59.7,63.14,229923.23870768
2018-08-30,63.18,63.44,60.19,61.54,165140.21978027
2018-08-31,61.53,61.75,58.58,60.25,151868.603331488
2018-09-01,60.26,62.8,59.44,62.13,120255.42940055
2018-09-02,62.13,68.17,62.07,66.47,232888.837949939
2018-09-03,66.47,67.0,64.1,66.23,146398.004259468
2018-09-04,66.2,66.51,64.3,65.37,110330.86302553
2018-09-05,65.37,69.44,65.32,67.75,195677.62334043
2018-09-06,67.68,68.35,57.4,57.68,430139.234507279
2018-09-07,57.68,57.89,53.73,57.48,429047.476033898
2018-09-08,57.48,58.93,55.01,55.5,169927.060007388
2018-09-09,55.56,57.28,51.62,53.2,174594.43986752
2018-09-10,53.2,56.8,52.06,54.54,144738.959982319
2018-09-11,54.56,56.61,52.93,54.3,151794.21666962
2018-09-12,54.3,54.81,50.0,51.97,237447.95309758
2018-09-13,51.97,52.08,47.04,51.6,349727.111471428
2018-09-14,51.6,55.6,51.6,54.44,299264.675152918
2018-09-15,54.6,58.96,52.88,56.3,322920.406277128
2018-09-16,56.33,59.0,55.5,56.34,139828.981519818
2018-09-17,56.35,57.45,54.28,56.78,128622.56079064
2018-09-18,56.82,57.94,51.31,52.05,281649.334652858
2018-09-19,52.05,55.49,50.51,54.0,203298.375805758
2018-09-20,53.92,55.03,51.54,54.28,242717.380419469
2018-09-21,54.28,57.45,53.36,56.56,165578.363981179
2018-09-22,56.56,63.0,56.3,60.83,361599.873838987
2018-09-23,60.83,61.75,58.0,60.53,178974.02412861
2018-09-24,60.55,63.81,59.76,61.31,186165.06099439
2018-09-25,61.3,61.5,57.07,57.94,222717.694680158
2018-09-26,57.95,58.08,54.33,57.56,290961.771168519
2018-09-27,57.57,59.79,56.26,57.21,223931.037922838
2018-09-28,57.22,65.6,56.52,63.11,479676.682709399
2018-09-29,63.1,64.79,60.05,61.75,221781.93537378
2018-09-30,61.74,62.39,58.52,61.45,142335.02433202
2018-10-01,61.46,62.99,59.48,61.05,166913.5545762
2018-10-02,61.05,61.89,59.08,60.22,168354.284845849
2018-10-03,60.21,61.46,58.59,59.15,128107.951132038
2018-10-04,59.2,59.32,56.3,57.25,172566.020603597
2018-10-05,57.25,58.91,56.52,58.0,119832.286529798
2018-10-06,57.99,59.45,57.23,58.47,97708.25122902
2018-10-07,58.47,58.73,56.69,57.7,73570.962798098
2018-10-08,57.66,58.3,56.44,57.9,69118.22826614
2018-10-09,57.88,59.81,57.23,59.24,119841.26123536
2018-10-10,59.25,59.4,57.69,58.43,78976.99892246
2018-10-11,58.45,58.52,56.67,57.49,111315.6897897
2018-10-12,57.54,57.54,49.72,50.65,430398.642913978
2018-10-13,50.65,53.43,49.82,53.03,170083.83807787
2018-10-14,53.03,53.99,52.37,53.05,90987.10523663
2018-10-15,53.07,53.35,50.85,51.36,81892.86958147
2018-10-16,51.37,58.09,50.86,53.55,385841.440197886
2018-10-17,53.52,54.7,52.45,53.05,138440.186925469
2018-10-18,53.1,54.5,52.1,52.81,123129.63093398
2018-10-19,52.81,53.53,50.95,51.73,104567.326334167
2018-10-20,51.73,53.87,51.44,52.5,104475.9976665
2018-10-21,52.5,53.37,51.95,52.83,59426.040332969
2018-10-22,52.83,53.65,52.0,52.23,59841.565536319
2018-10-23,52.16,52.59,51.4,51.67,85144.189236039
2018-10-24,51.68,52.6,51.29,52.07,78285.924507549
2018-10-25,52.1,52.76,51.7,51.91,72075.9850676
2018-10-26,51.86,52.2,51.52,51.71,50566.10316846
2018-10-27,51.92,52.38,51.1,51.59,80074.89750398
2018-10-28,51.6,51.92,51.24,51.57,41245.527008939
2018-10-29,51.52,51.72,51.11,51.53,44910.34256096
2018-10-30,51.54,51.65,47.11,48.52,210608.39821944
2018-10-31,48.45,49.24,48.0,48.95,109149.24902025
2018-11-01,48.95,50.32,47.59,49.47,103303.11982024
2018-11-02,49.48,50.45,49.35,50.19,76869.9029347
2018-11-03,50.16,51.77,50.04,51.13,89434.02453955
2018-11-04,51.13,51.79,50.29,50.61,48865.83929389
2018-11-05,50.61,55.94,50.22,53.88,182743.61643953
2018-11-06,54.01,54.74,52.58,53.45,134693.438923859
2018-11-07,53.46,56.14,53.38,55.84,172032.799709789
2018-11-08,55.88,56.53,53.13,53.82,142490.77302491
2018-11-09,53.81,54.46,51.83,52.04,115666.41558265
2018-11-10,52.01,52.53,51.07,51.66,86557.3039807
2018-11-11,51.65,52.84,51.27,51.86,33829.75203922
2018-11-12,51.75,52.24,49.33,50.65,78086.81903448
2018-11-13,50.8,51.38,49.93,50.33,75207.0346652
2018-11-14,50.32,50.48,48.23,48.91,120745.248198458
2018-11-15,48.9,49.95,40.0,42.69,677947.161750029
2018-11-16,42.68,43.79,39.41,43.36,381069.34213161
2018-11-17,43.4,43.61,41.0,41.73,143253.121728798
2018-11-18,41.74,42.34,41.06,41.54,85521.04483805
2018-11-19,41.54,43.01,41.5,41.86,86446.89112343
2018-11-20,41.87,41.87,34.73,35.81,627789.93866706
2018-11-21,35.76,37.56,30.22,32.28,949089.330663044
2018-11-22,32.27,34.44,31.0,34.29,450646.449761359
2018-11-23,34.29,34.7,31.1,31.3,255145.03279025
2018-11-24,31.33,32.78,28.47,31.69,331250.296423888
2018-11-25,31.73,32.99,27.67,28.6,429294.755930737
2018-11-26,28.61,32.21,26.31,30.43,685529.071033448
2018-11-27,30.37,31.8,27.55,29.1,575934.567327947
2018-11-28,29.09,31.6,28.15,30.85,351059.517973119
2018-11-29,30.86,36.0,30.69,34.43,599248.259920906
2018-11-30,34.43,35.42,32.7,33.5,351984.574160319
2018-12-01,33.51,34.15,30.64,31.65,314576.726499429
2018-12-02,31.65,37.0,30.96,33.77,224379.850505349
2018-12-03,33.77,34.82,32.74,33.34,200259.68090432
2018-12-04,33.34,33.45,29.49,30.5,347495.751856348
2018-12-05,30.49,31.9,29.5,30.71,216872.273580368
2018-12-06,30.72,31.06,28.58,28.76,278653.55776974
2018-12-07,28.73,30.25,25.73,26.25,439942.140332946
2018-12-08,26.18,26.55,22.17,24.77,932518.573875207
2018-12-09,24.77,26.7,22.87,24.19,497650.02719905
2018-12-10,24.18,26.62,24.06,25.3,300962.360011609
2018-12-11,25.29,25.66,23.47,23.97,296920.494733848
2018-12-12,23.97,24.76,22.69,23.22,239511.1241888
2018-12-13,23.22,24.93,23.01,24.0,231930.501915599
2018-12-14,24.02,24.17,22.64,22.88,244253.256532909
2018-12-15,22.84,23.49,22.17,23.17,300876.956018839
2018-12-16,23.17,24.5,22.0,23.39,199107.77126915
2018-12-17,23.39,26.73,23.28,25.24,530016.91630154
2018-12-18,25.21,30.48,25.12,28.87,729126.33832709
2018-12-19,28.88,30.27,27.65,30.12,384195.6346843
2018-12-20,30.12,31.64,28.6,29.0,598572.73473312
2018-12-21,29.01,33.2,28.64,32.36,653888.000484108
2018-12-22,32.35,33.06,29.57,30.2,545941.902979719
2018-12-23,30.2,31.72,29.68,31.65,178146.67914668
2018-12-24,31.6,33.99,31.43,33.07,320564.910275108
2018-12-25,33.08,36.78,32.34,33.05,655356.90139798
2018-12-26,32.97,33.08,29.0,30.77,399667.354340799
2018-12-27,30.76,32.09,28.87,30.52,331186.093530537
2018-12-28,30.52,31.09,27.46,27.72,304889.53425094
2018-12-29,27.72,33.58,27.69,32.22,419902.30968077
2018-12-30,32.21,33.38,28.0,30.63,266537.07149525
2018-12-31,30.62,32.25,29.95,31.56,190753.11707066
2019-01-01,31.56,31.69,29.23,29.71,239363.293721789
2019-01-02,29.78,32.04,28.73,31.68,197380.65641882
2019-01-03,31.68,33.64,31.33,32.94,207696.0038401
2019-01-04,32.93,33.49,30.97,31.6,159962.767795278
2019-01-05,31.6,32.7,31.0,32.02,186959.60276358
2019-01-06,32.02,36.11,32.01,34.48,445677.5903303
2019-01-07,34.48,40.2,34.03,38.88,622259.713710289
2019-01-08,38.88,39.53,37.08,37.71,322887.491252868
2019-01-09,37.66,41.27,37.48,39.13,500962.761424469
2019-01-10,39.13,40.05,38.31,38.58,218086.03712878
2019-01-11,38.58,39.25,31.8,33.27,660729.369253155
