date,open,high,low,close,volume
2019-01-12,33.27,39.3,30.43,31.79,350894.660805079
2019-01-13,31.78,32.89,31.15,32.04,146747.87205537
2019-01-14,32.04,33.26,29.51,29.92,326088.58097956
2019-01-15,29.91,32.96,29.74,32.07,254214.79348703
2019-01-16,32.08,32.48,30.11,30.99,241962.247391479
2019-01-17,30.99,32.17,30.6,31.4,130847.25976454
2019-01-18,31.46,37.5,29.91,31.62,219585.33502142
2019-01-19,31.62,31.93,30.55,30.96,121808.868410849
2019-01-20,30.88,33.15,30.79,32.22,157003.484532
2019-01-21,32.21,33.13,30.0,30.61,222140.23201115
2019-01-22,30.61,31.43,30.33,30.82,114895.21790123
2019-01-23,30.83,32.49,29.26,31.48,243238.7985696
2019-01-24,31.47,32.21,31.25,31.6,128959.028115869
2019-01-25,31.6,33.13,31.04,32.47,180320.650664359
2019-01-26,32.47,32.99,31.84,32.73,186601.90793204
2019-01-27,32.65,34.5,32.01,32.64,197466.923251079
2019-01-28,32.63,32.99,31.06,32.01,133839.61265128
2019-01-29,32.02,32.36,29.81,30.96,265659.238076279
2019-01-30,30.97,31.21,29.86,30.69,129030.6007737
2019-01-31,30.69,31.79,30.26,31.53,154734.66458417
2019-02-01,31.53,32.22,30.82,31.18,136842.30962607
2019-02-02,31.27,33.24,30.5,32.28,347884.220911786
2019-02-03,32.26,34.7,32.19,34.15,259707.46988908
2019-02-04,34.18,34.58,32.39,32.87,309368.730568758
2019-02-05,32.88,34.36,32.87,33.64,176187.881400359
2019-02-06,33.65,34.15,33.23,33.94,129790.16593522
2019-02-07,33.95,34.14,30.58,32.47,254090.882235789
2019-02-08,32.48,33.3,32.39,32.85,103513.35785098
2019-02-09,32.85,44.57,32.49,42.52,1267332.579147737
2019-02-10,42.55,46.09,41.75,44.2,632881.42345513
2019-02-11,44.21,47.37,41.51,46.51,596060.459016388
2019-02-12,46.53,46.91,37.5,42.37,513315.803766429
2019-02-13,42.37,44.16,41.4,43.25,297860.570157259
2019-02-14,43.42,44.5,40.16,41.21,327934.4422707
2019-02-15,41.28,42.0,39.47,40.93,214107.491757349
2019-02-16,40.94,44.37,40.55,42.08,288727.8009106
2019-02-17,42.08,44.21,41.74,42.93,227688.51373152
2019-02-18,43.15,45.0,41.97,43.45,272661.475323668
2019-02-19,43.44,48.95,43.11,47.34,744338.873672826
2019-02-20,47.34,48.89,46.07,46.91,374188.219822388
2019-02-21,46.85,52.25,45.82,51.13,534274.706773937
2019-02-22,51.05,51.27,47.45,48.46,340069.978765528
2019-02-23,48.47,50.21,47.57,49.01,257925.118966069
2019-02-24,49.07,51.94,47.65,51.25,355323.610119939
2019-02-25,51.33,53.97,42.44,43.57,864015.557064599
2019-02-26,43.57,47.7,43.2,45.37,372115.063261859
2019-02-27,45.37,45.76,44.0,44.66,203342.181965749
2019-02-28,44.64,45.5,42.33,44.96,272146.7940012
2019-03-01,44.94,47.42,44.38,45.44,274751.023645619
2019-03-02,45.43,49.0,44.67,46.81,288042.793557418
2019-03-03,46.76,49.75,46.1,48.25,165994.848895299
2019-03-04,48.26,49.74,46.78,47.49,130889.97411702
2019-03-05,47.48,48.39,44.4,45.64,253319.774243549
2019-03-06,45.65,54.23,45.21,52.3,612112.603294056
2019-03-07,52.31,56.58,51.11,55.26,453298.33795078
2019-03-08,55.17,58.87,53.63,56.51,556209.477965685
2019-03-09,56.51,58.19,53.88,55.2,334981.31894445
2019-03-10,55.31,59.18,55.12,57.43,328136.810717449
2019-03-11,57.44,57.99,55.57,56.3,175702.843127889
2019-03-12,56.37,57.41,53.61,54.65,237093.30269579
2019-03-13,54.66,56.93,52.07,56.27,291685.583421049
2019-03-14,56.2,56.65,54.04,55.06,157427.363192899
2019-03-15,55.05,57.99,51.37,55.61,235777.549010739
2019-03-16,55.61,58.66,55.53,58.4,221899.44023263
2019-03-17,58.13,62.0,58.0,61.01,357972.261951879
2019-03-18,61.01,61.1,59.09,60.28,135567.5585297
2019-03-19,60.3,62.22,57.8,58.99,240772.03702636
2019-03-20,59.0,59.77,58.04,59.29,169706.25904412
2019-03-21,59.27,60.91,56.71,60.21,206844.660534338
2019-03-22,60.09,60.49,57.12,58.41,194085.022737019
2019-03-23,58.42,59.49,57.75,59.12,136034.560655609
2019-03-24,59.13,61.27,58.86,60.43,130477.71438978
2019-03-25,60.44,60.58,58.63,59.54,111886.532768459
2019-03-26,59.46,60.34,57.77,58.66,165461.504009439
2019-03-27,58.76,58.94,56.98,58.46,126623.41944506
2019-03-28,58.42,61.58,58.28,61.26,235974.905124909
2019-03-29,61.26,61.27,59.92,60.26,88571.91144006
2019-03-30,60.27,61.44,59.77,61.23,138757.032393409
2019-03-31,61.13,61.42,59.63,60.25,136254.33660556
2019-04-01,60.25,60.52,59.66,60.35,65216.20456426
2019-04-02,60.33,60.87,59.84,60.35,98577.57172718
2019-04-03,60.36,79.38,60.15,77.5,1035009.516147847
2019-04-04,77.57,99.89,73.03,85.6,2030292.486332687
2019-04-05,85.55,90.84,80.37,84.95,602944.977159626
2019-04-06,85.1,90.41,84.13,88.88,359673.179899057
2019-04-07,88.88,97.88,85.26,92.37,503543.820077569
2019-04-08,92.32,95.78,88.8,91.88,309375.55321702
2019-04-09,91.9,94.79,86.36,89.49,367200.604664189
2019-04-10,89.49,89.7,83.65,86.94,226397.15559502
2019-04-11,86.72,92.58,86.51,88.43,278478.4039942
2019-04-12,88.43,88.9,75.25,79.23,596376.916057526
2019-04-13,79.35,81.2,75.35,78.92,250504.592823357
2019-04-14,78.91,81.66,76.22,77.9,162022.899111908
2019-04-15,78.1,83.94,76.4,83.77,176623.74821828
2019-04-16,83.77,84.73,74.45,78.24,358986.217856959
2019-04-17,78.22,81.95,77.11,80.89,205765.34718073
2019-04-18,80.82,82.18,78.52,79.15,144331.744556319
2019-04-19,79.15,83.99,79.1,82.07,248421.98351192
2019-04-20,82.08,83.73,79.99,82.69,177785.860493819
2019-04-21,82.6,83.11,79.66,81.62,126256.430065058
2019-04-22,81.61,82.4,73.42,77.23,310278.900031168
2019-04-23,77.27,78.59,75.4,77.03,221082.88270382
2019-04-24,76.98,79.77,73.87,74.32,279264.876864707
2019-04-25,74.18,75.21,70.26,73.14,403801.290538757
2019-04-26,73.15,74.74,68.88,70.67,305327.02664161
2019-04-27,70.59,73.5,68.74,71.64,306295.356832439
2019-04-28,71.68,74.76,70.13,70.74,92091.467470819
2019-04-29,70.53,71.87,66.68,67.91,214834.50909929
2019-04-30,67.66,68.4,64.82,66.55,173473.28837805
2019-05-01,66.55,74.08,66.55,73.51,276467.162084236
2019-05-02,73.52,74.97,71.0,72.52,198327.37857723
2019-05-03,72.51,75.5,71.36,72.16,126868.86652234
2019-05-04,72.2,80.0,71.93,77.72,330050.628837357
2019-05-05,77.8,81.53,73.5,76.92,303598.070868269
2019-05-06,77.41,77.45,74.4,74.79,126150.42932505
2019-05-07,74.81,76.17,70.55,74.09,275250.052042598
2019-05-08,74.1,77.99,72.52,73.33,335605.077887779
2019-05-09,73.36,75.0,71.16,73.83,221834.8092636
2019-05-10,73.85,75.59,72.19,73.76,332588.982477689
2019-05-11,73.77,79.24,72.32,76.68,368432.45402506
2019-05-12,76.68,96.0,76.42,88.31,1004527.903318857
2019-05-13,88.3,94.44,82.61,84.79,919348.471877436
2019-05-14,84.78,93.51,84.09,87.87,762590.488399229
2019-05-15,87.78,94.6,85.61,91.69,724826.914193769
2019-05-16,91.62,107.28,90.46,102.26,1008944.989982145
2019-05-17,102.25,107.6,90.15,95.75,1050312.684795048
2019-05-18,95.7,97.69,81.66,89.88,800630.149248875
2019-05-19,89.88,90.94,85.2,86.65,207856.492028748
2019-05-20,86.66,97.34,86.24,95.0,489827.452911709
2019-05-21,95.03,95.09,87.23,91.69,378664.37044513
2019-05-22,91.76,93.67,89.43,91.25,211897.72080417
2019-05-23,91.25,92.58,85.55,87.72,368213.231996858
2019-05-24,87.65,89.88,84.73,88.98,212578.67352936
2019-05-25,88.99,103.99,88.21,100.5,737784.270417626
2019-05-26,100.88,105.28,98.8,103.02,370777.877249224
2019-05-27,103.11,114.81,99.0,112.56,526698.846248455
2019-05-28,112.52,122.16,110.48,116.5,855390.506283408
2019-05-29,116.5,118.42,111.42,114.95,389878.124655127
2019-05-30,114.92,118.52,108.4,115.29,454658.164518496
2019-05-31,115.26,121.0,101.7,107.95,875084.931466778
2019-06-01,108.02,115.02,104.01,114.47,382609.10749031
2019-06-02,114.45,116.22,107.27,112.48,293352.02893304
2019-06-03,112.52,116.83,111.2,114.51,207401.689482973
2019-06-04,114.68,120.88,104.52,105.87,635843.108362799
2019-06-05,105.75,114.5,97.05,102.14,737658.600544629
2019-06-06,102.13,106.0,100.0,104.0,324452.089123079
2019-06-07,103.84,112.51,101.0,111.31,408993.054338069
2019-06-08,111.5,121.57,109.83,117.07,639448.380417388
2019-06-09,117.07,120.0,113.82,118.5,305689.71290759
2019-06-10,118.5,119.4,111.09,114.83,363033.34955797
2019-06-11,114.82,132.0,112.54,129.76,791331.877202667
2019-06-12,129.94,139.1,125.14,136.2,773852.392824526
2019-06-13,136.2,144.88,130.22,136.19,923064.074428647
2019-06-14,136.27,137.0,128.0,130.89,521243.692249696
2019-06-15,130.78,133.35,125.0,132.56,499598.289188143
2019-06-16,132.57,140.17,132.57,138.35,356068.08916404
2019-06-17,138.46,139.21,133.07,137.0,357606.511134567
2019-06-18,137.0,137.4,132.05,134.21,301589.987401787
2019-06-19,134.2,137.03,128.75,135.1,353926.077679586
2019-06-20,135.1,139.99,133.55,136.81,343144.861978406
2019-06-21,136.67,137.2,133.34,135.75,233529.58980736
2019-06-22,135.84,142.11,135.35,139.34,501632.834790695
2019-06-23,139.23,146.08,136.57,141.46,745813.021449026
2019-06-24,141.38,142.27,134.3,136.18,326726.716472098
2019-06-25,136.18,136.66,131.01,135.26,332407.626243935
2019-06-26,135.37,138.41,128.22,135.55,395587.998749298
2019-06-27,135.52,138.21,122.46,130.64,997910.348734771
2019-06-28,130.64,132.22,106.93,114.18,1255649.503456811
2019-06-29,114.14,121.8,112.35,119.33,506790.03895214
2019-06-30,119.39,136.5,114.7,133.21,771849.07942193
2019-07-01,133.26,136.89,119.3,122.0,717177.0906011
2019-07-02,122.03,126.52,113.13,122.54,615137.89806921
2019-07-03,122.59,123.41,111.2,118.59,581820.17402494
2019-07-04,118.59,123.2,117.1,121.78,288029.08569174
2019-07-05,121.8,127.49,118.43,119.59,366720.54931272
2019-07-06,119.48,120.85,116.49,118.54,253028.81411252
2019-07-07,118.46,122.32,117.23,118.25,185065.21788872
2019-07-08,118.16,121.39,117.0,120.18,169052.16277756
2019-07-09,120.15,125.75,118.01,123.5,281785.71628575
2019-07-10,123.42,124.71,117.88,119.51,305011.87585655
2019-07-11,119.45,120.52,71.0,108.31,814375.96637604
2019-07-12,108.31,108.37,95.1,102.94,880057.81563659
2019-07-13,103.02,107.27,100.59,105.16,356866.03654244
2019-07-14,105.15,105.51,97.06,101.19,335884.50895996
2019-07-15,101.19,101.91,88.0,89.72,661630.75053825
2019-07-16,89.72,93.62,84.7,90.5,605285.44410422
2019-07-17,90.54,91.99,76.5,79.75,829503.41556687
2019-07-18,79.67,95.0,76.69,90.25,1057805.00104259
2019-07-19,90.24,105.0,87.01,101.4,946407.61019291
2019-07-20,101.4,101.67,94.69,98.75,447278.88619261
2019-07-21,98.65,106.05,97.53,100.48,415878.47371781
2019-07-22,100.46,101.86,96.43,99.76,266848.81638721
2019-07-23,99.77,100.99,90.91,95.12,429686.61837474
2019-07-24,95.12,95.17,88.23,90.07,406452.36852938
2019-07-25,90.02,97.36,86.11,94.45,512138.62229394
2019-07-26,94.45,96.85,91.12,93.23,269375.0189326
2019-07-27,93.3,95.19,90.17,94.33,199735.41279572
2019-07-28,94.28,96.55,86.49,88.87,349842.91104823
2019-07-29,88.84,91.08,81.5,90.02,268901.82791025
2019-07-30,90.02,92.62,87.25,90.28,242714.24096924
2019-07-31,90.26,92.9,88.35,90.33,135321.55856265
2019-08-01,90.33,100.19,89.94,98.89,364529.74863979
2019-08-02,98.79,102.8,95.76,98.89,263966.57075649
2019-08-03,98.88,99.05,92.22,94.83,270122.35325689
2019-08-04,94.88,96.79,93.56,94.2,183907.08623698
2019-08-05,94.25,94.8,90.39,92.95,208382.01739958
2019-08-06,92.98,107.14,92.93,96.39,653637.89001955
2019-08-07,96.4,99.28,90.69,92.88,360250.8497988
2019-08-08,92.86,94.46,87.0,90.5,360717.58493496
2019-08-09,90.5,92.82,87.69,90.0,234894.75422278
2019-08-10,90.0,90.32,82.36,84.32,313241.94810002
2019-08-11,84.28,87.33,80.7,85.17,292746.63494905
2019-08-12,85.16,91.46,84.93,89.87,200869.98781716
2019-08-13,89.81,89.95,85.33,85.78,172921.64890434
2019-08-14,85.77,86.54,82.95,84.53,204211.22064683
2019-08-15,84.51,86.07,74.0,75.81,438221.71332295
2019-08-16,75.77,77.89,70.24,76.25,411243.61807514
2019-08-17,76.25,76.46,72.23,74.76,258028.34367615
2019-08-18,74.76,75.45,71.63,72.69,144156.09576292
2019-08-19,72.71,78.18,71.29,76.34,236441.7529754
2019-08-20,76.29,79.06,75.54,77.16,209885.40455431
2019-08-21,77.17,77.34,73.18,75.11,155900.3269351
2019-08-22,75.11,75.39,69.9,73.19,261980.60683069
2019-08-23,73.2,74.85,70.9,73.39,202280.90409491
2019-08-24,73.46,76.1,72.19,75.48,144106.47765323
2019-08-25,75.48,75.64,71.31,73.4,124039.90299214
2019-08-26,73.43,74.95,70.66,72.15,144392.80048987
2019-08-27,72.13,75.57,72.13,73.38,184430.64807292
2019-08-28,73.41,73.61,71.91,72.8,112187.11673364
2019-08-29,72.7,73.04,64.21,66.79,410442.45754486
2019-08-30,66.69,66.81,62.04,63.45,283917.04508086
2019-08-31,63.5,65.58,62.07,64.21,179115.92457801
2019-09-01,64.18,65.36,62.34,64.35,116785.03448704
2019-09-02,64.33,67.37,64.0,66.1,140454.02240576
2019-09-03,66.11,68.17,64.92,67.2,162442.92693337
2019-09-04,67.21,71.0,66.63,69.12,206935.32896661
2019-09-05,69.17,69.39,66.55,67.13,150146.3729687
2019-09-06,67.13,67.46,64.19,65.27,127104.30313314
2019-09-07,65.26,68.24,63.87,64.98,205677.84440447
2019-09-08,64.99,70.6,64.64,68.82,177693.56190667
2019-09-09,68.9,72.25,68.01,70.56,180214.16763736
2019-09-10,70.43,71.58,67.8,69.93,134051.71510052
2019-09-11,69.92,73.24,69.62,70.75,197803.35353119
2019-09-12,70.84,71.7,68.18,69.81,111532.16722856
2019-09-13,69.84,70.06,68.29,69.28,78011.30346277
2019-09-14,69.2,69.7,67.1,69.09,105090.21905401
2019-09-15,69.1,71.5,68.29,70.62,88261.36915341
2019-09-16,70.64,71.47,69.67,70.14,49957.68525228
2019-09-17,70.14,73.87,69.45,72.69,190808.10216883
2019-09-18,72.74,77.82,72.18,74.13,265010.42861512
2019-09-19,74.17,80.37,74.09,77.75,330579.13180186
2019-09-20,77.78,77.78,72.58,76.82,358226.51815278
2019-09-21,76.83,77.2,72.52,75.05,200502.02641556
2019-09-22,75.07,75.64,72.0,73.18,128915.01430322
2019-09-23,73.19,73.25,71.0,72.26,102749.60662145
2019-09-24,72.25,74.12,61.45,66.47,327955.48017872
2019-09-25,66.47,67.37,53.66,55.5,724316.55280337
2019-09-26,55.49,58.95,52.97,57.53,491609.47266594
2019-09-27,57.53,57.63,50.2,55.21,479112.32603379
2019-09-28,55.2,56.9,52.6,56.05,231560.38905993
2019-09-29,56.05,56.49,53.85,55.53,154842.01195544
2019-09-30,55.53,55.7,52.18,53.91,136191.13972758
2019-10-01,53.9,56.45,52.44,56.12,205855.05438362
2019-10-02,56.05,57.75,54.76,55.8,200733.75095666
2019-10-03,55.83,56.74,55.26,56.43,107265.54088912
2019-10-04,56.43,57.11,53.33,56.44,179481.24862349
2019-10-05,56.62,57.5,55.24,56.51,134668.14234699
2019-10-06,56.46,57.48,55.68,56.85,109540.55795689
2019-10-07,56.85,56.96,53.02,54.54,151811.32494532
2019-10-08,54.45,58.78,53.25,57.56,191438.35714526
2019-10-09,57.56,58.52,56.5,57.0,95343.48258844
2019-10-10,57.07,60.19,56.29,59.26,182586.5974421
2019-10-11,59.29,59.49,57.14,57.77,102097.69623498
2019-10-12,57.76,58.64,55.44,55.94,185489.57193249
2019-10-13,55.97,56.59,55.53,55.77,58845.86158255
2019-10-14,55.79,57.95,55.55,56.48,84616.70265944
2019-10-15,56.47,57.34,56.04,56.87,70749.44001863
2019-10-16,56.88,57.43,53.01,54.63,204834.03364736
2019-10-17,54.56,55.4,50.67,52.51,211783.24859705
2019-10-18,52.51,55.22,51.18,54.95,137460.09761964
2019-10-19,54.97,55.0,52.12,53.35,113824.82118682
2019-10-20,53.31,54.19,52.58,53.81,77764.23163865
2019-10-21,53.85,55.59,52.64,54.96,102719.79200988
2019-10-22,54.96,55.78,53.74,54.76,119176.45058091
2019-10-23,54.7,55.16,53.02,53.44,94316.65374108
2019-10-24,53.44,53.49,47.16,49.54,320824.28864869
2019-10-25,49.46,50.36,48.38,49.66,168804.7493471
2019-10-26,49.68,58.89,48.06,56.95,486894.23048057
2019-10-27,56.97,64.4,54.14,56.88,568910.49508337
2019-10-28,56.89,62.96,55.77,59.91,366923.13328948
2019-10-29,59.91,62.71,57.6,57.83,287663.67864258
2019-10-30,57.84,61.05,57.79,59.84,210215.57320642
2019-10-31,59.85,61.21,56.82,57.96,176427.17385501
2019-11-01,58.04,59.84,57.06,58.37,171668.87455487
2019-11-02,58.39,59.0,56.58,58.34,122909.59540629
2019-11-03,58.35,59.32,57.86,58.38,83730.83765258
2019-11-04,58.38,58.8,57.29,58.34,77415.05397387
2019-11-05,58.36,62.94,57.93,61.41,232041.372656
2019-11-06,61.41,64.25,60.79,63.19,207580.19643034
2019-11-07,63.18,64.33,62.59,64.16,150805.95620227
2019-11-08,64.15,64.32,60.16,61.37,184390.28988571
2019-11-09,61.37,62.43,58.68,60.4,382844.43280322
2019-11-10,60.25,62.35,60.05,62.04,124381.88573968
2019-11-11,62.1,66.29,60.92,63.66,303451.50726181
2019-11-12,63.66,64.33,60.29,61.77,159596.04719867
2019-11-13,61.74,62.23,59.35,61.4,136248.54078895
2019-11-14,61.41,61.97,60.12,60.84,83571.51005653
2019-11-15,60.85,60.98,58.2,58.91,116072.58727198
2019-11-16,58.92,60.73,55.0,57.53,237720.86373902
2019-11-17,57.52,58.92,57.06,58.21,90410.03380403
2019-11-18,58.2,60.04,57.51,59.2,91084.17063945
2019-11-19,59.19,59.33,53.78,55.72,218762.53172055
2019-11-20,55.72,56.17,54.1,55.06,142551.9624824
2019-11-21,55.07,56.12,54.51,54.87,109354.14909536
2019-11-22,54.87,55.18,48.1,50.6,379309.09673094
2019-11-23,50.59,51.69,43.55,47.4,523372.4209461
2019-11-24,47.44,48.65,46.28,48.22,180184.08821744
2019-11-25,48.25,48.34,43.56,43.93,231131.37938782
2019-11-26,43.94,47.51,42.16,45.54,447323.64775895
2019-11-27,45.56,47.64,45.28,46.99,181450.50150251
2019-11-28,46.99,48.81,44.58,47.8,252748.54066581
2019-11-29,47.8,48.12,46.24,46.91,115404.99441698
2019-11-30,46.86,49.55,46.84,48.68,149881.76210458
2019-12-01,48.65,48.83,46.71,47.26,80217.33108739
2019-12-02,47.24,48.44,45.51,47.5,108385.2727049
2019-12-03,47.5,47.66,44.66,45.57,159320.77405769
2019-12-04,45.55,46.31,44.25,44.8,116126.45328225
2019-12-05,44.85,47.21,43.62,44.69,251549.19771544
2019-12-06,44.7,45.22,43.72,44.84,139656.42297562
2019-12-07,44.85,45.66,44.09,45.36,99857.56563117
2019-12-08,45.37,46.75,45.0,45.21,89146.65932382
2019-12-09,45.21,46.34,44.92,45.63,76717.73188883
2019-12-10,45.6,45.94,44.02,44.44,108976.91593833
2019-12-11,44.44,44.62,43.6,44.1,98538.04431466
2019-12-12,44.1,44.43,43.19,43.63,75643.11935446
2019-12-13,43.62,44.07,42.7,43.6,78938.94261574
2019-12-14,43.61,44.5,43.3,44.43,57712.56499274
2019-12-15,44.43,44.64,43.2,43.24,47403.01152623
2019-12-16,43.24,44.04,42.88,43.41,49008.08951116
2019-12-17,43.43,43.52,38.88,39.9,224010.69957595
2019-12-18,39.93,40.06,36.09,36.98,288996.38912443
2019-12-19,36.97,41.71,35.8,40.77,325979.82724495
2019-12-20,40.77,41.13,39.02,39.69,153989.83105767
2019-12-21,39.7,40.44,39.28,40.13,95726.94363407
2019-12-22,40.13,40.22,39.49,39.73,76432.48797721
2019-12-23,39.73,42.27,39.67,41.93,97052.96906605
2019-12-24,41.92,42.69,40.19,40.58,131999.31685963
2019-12-25,40.54,41.12,39.7,40.3,106737.96908664
2019-12-26,40.33,40.47,39.36,40.08,43946.40213091
2019-12-27,40.09,41.68,39.54,39.97,86356.65766674
2019-12-28,39.97,41.42,39.58,40.93,96885.7064764
2019-12-29,40.94,43.68,40.86,42.73,158030.24302948
2019-12-30,42.73,43.73,42.01,43.09,119412.99853519
2019-12-31,43.09,44.02,41.71,42.23,117204.2857352
2020-01-01,42.18,43.0,40.82,41.15,137494.98179431
2020-01-02,41.09,42.0,40.93,41.49,63698.0135489
2020-01-03,41.49,41.65,38.74,39.32,116853.91785943
2020-01-04,39.34,42.37,38.61,42.2,191368.26602083
